"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1227","Zfp191",383.400459520844,-1.06326235044563,0.377674526845051,-2.81528743632175,0.00487336242610666,0.0738897838268144
"1228","Rprd1a",380.461768565837,-1.37640032762241,0.486651236117785,-2.8283095273784,0.00467945380723678,0.0726459002477328
"1229","Fhod3",80.8136250665928,6.87389260560149,2.03668423431582,3.37504090707052,0.000738047193635355,0.0239206650651149
"1230","Myo7b",5.5217834041402,9.38343578496672,3.78633478198221,2.47823722023184,0.013203332899179,0.128041756534333
"1231","Gypc",27.3343296043771,6.83844168530417,3.06789793171794,2.22903168146628,0.0258117969007049,0.185997260797388
"1232","Wdr36",646.03567466687,-1.46265484943311,0.686702123000998,-2.12996989588597,0.0331740988142767,0.210423755568167
"1233","Kif20a",73.6337568458267,-2.92113494194923,1.46528017025466,-1.99356751101159,0.0461993388361233,0.252980150138404
"1234","Cdc25c",32.4886716158248,-4.0642409647269,1.71064572563979,-2.37585193930605,0.0175084867127939,0.149908361908417
"1235","Sil1",469.73360894466,2.93202471210826,0.696582578509584,4.20915596020453,2.56326418588659e-05,0.00269563482322745
"1236","Matr3",1503.73176181469,-1.86625281046882,0.586449400423894,-3.18229127546191,0.00146114790502088,0.0364968855838092
"1237","Eif4ebp3",448.041879160045,1.59434224817463,0.579931079021317,2.74919262969183,0.00597422652622739,0.0834527388617856
"1238","Pcdhb22",32.151085626559,-2.35946409342289,1.18693976002587,-1.98785496356737,0.0468277328632575,0.254366858900034
"1239","Pcdh12",4.10857269252539,10.1807356391019,3.38386970833985,3.00860745731744,0.00262447971554051,NA
"1240","Gnpda1",121.58820237321,1.40882818451292,0.697363059862744,2.02022198421323,0.0433603669066566,0.244744404888849
"1241","Tcerg1",744.563786832573,-1.5907136306598,0.575157098389964,-2.76570285772822,0.00568002647982954,0.0810061508317207
"1242","Dpysl3",451.294684630799,-2.39123844744391,1.07155065114382,-2.23156828367506,0.0256435097992422,0.185696643287241
"1243","Gm94",20758.8823411443,2.52566325432713,1.15658489750044,2.18372491270247,0.0289824680062965,0.197268774727204
"1244","Spink5",33107.0247775997,2.35958844100648,0.960608762238202,2.45634698928695,0.0140357559577726,0.132970507129774
"1245","Spink12",115.820568150678,-3.25665611958244,1.56037878530064,-2.08709330725422,0.0368797009388531,0.222771131402587
"1246","Ythdc2",145.622452600661,-2.17881436968289,0.620250022718716,-3.5128001449038,0.000443410870181751,0.0171349877551517
"1247","Cdo1",131.140655792964,-5.86112939978697,2.00962970712641,-2.91652207319718,0.00353957676885389,0.0623917678168385
"1248","Eno1b",6716.96110342376,1.38560205839821,0.659255277880193,2.10176862421724,0.0355735488654949,0.218204702870116
"1249","Lox",43.7017836839862,10.2395186660003,2.80549079264545,3.64981367710883,0.000262430596157419,0.0121321825603941
"1250","Gramd3",2221.88983886044,2.08149405301073,0.75245091581905,2.7662854935129,0.00566988727965645,0.0809960864376326
"1251","Gm10536",12.5084299035125,5.79818297640065,2.53128735615633,2.29060638346686,0.0219861894078022,0.170099517743833
"1252","Prrc1",1390.53891748842,1.62219264419713,0.778137727633384,2.08471146763548,0.0370954990870411,0.223358476524489
"1253","Cd74",4189.98417734374,3.25971411353303,0.951366248946434,3.42635038518858,0.000611750677665992,0.021391402466599
"1254","Csf1r",396.738332658781,2.12022873937376,0.958203338441285,2.21271274510768,0.0269174561456793,0.1898416429168
"1255","1500015A07Rik",231.84251481424,1.98362145408715,0.763488079934493,2.59810402574634,0.00937400909530201,0.107844038988776
"1256","Spink7",567.906791405824,-6.29896165632841,2.918778503057,-2.15808141992658,0.0309215020602733,0.201477716191258
"1257","Piezo2",11.6890403085634,9.27840782987768,2.4595430819229,3.77241118404144,0.000161677526003607,0.00892542855091708
"1258","Nedd4l",95.0695885249152,2.40050544376375,0.818432562080451,2.93305222077391,0.00335647431669317,0.0602925201750689
"1259","Ccbe1",7.81866500229493,9.12363818591641,3.23692991222659,2.81860850661438,0.00482323058863245,0.0733863826901025
"1260","Chmp1b",1913.36090274158,1.10292515414521,0.472039928364907,2.3365081804957,0.0194647717527227,0.157886746547515
"1261","Spire1",1545.59262446623,2.35025748006079,0.996329053658007,2.3589169375638,0.0183283577015705,0.153051377072968
"1262","Ldlrad4",52.5260783881856,2.69715441173216,1.07188199159573,2.51627924797659,0.0118601171548038,0.121346792695213
"1263","Ska1",59.0304095047419,-3.6207013755727,1.66621553412752,-2.17300901438816,0.0297796388341469,0.199205031899435
"1264","Acaa2",1594.20882252265,-1.23589366250373,0.629117835861518,-1.9644867655219,0.0494736695693696,0.261253564849323
"1265","Rpl17",15883.6261356249,-2.73991428918803,1.28500052797808,-2.13222814273798,0.0329880959734478,0.209773668529887
"1266","2010010A06Rik",72.3870658570473,2.60619269497733,0.885760524539479,2.94232201907207,0.00325760983328872,0.0591511298764992
"1267","Pqlc1",3018.74868539097,2.66752691463607,0.536972380035837,4.96771717468604,6.77456696026853e-07,0.000204198997316414
"1268","Ctdp1",470.506427220998,1.73153540333981,0.735877819573968,2.35302023961297,0.0186216204762076,0.154053905060504
"1269","Atp9b",634.419706026295,1.49020642021356,0.567856510995151,2.62426579841803,0.00868359896929392,0.103650965178089
"1270","Mbp",952.138506738996,2.45759893730827,1.00454285941667,2.44648490034102,0.0144256839811477,0.134618386071693
"1271","Zadh2",612.877651172602,-1.46318865268247,0.376975447737747,-3.88138978669077,0.000103861219149336,0.00663259505847308
"1272","Cndp2",1429.24880765027,2.1581647602161,0.559389558755044,3.85807122503185,0.000114285346997176,0.00699982501084211
"1273","Timm21",257.71422025148,-1.35453497255634,0.510630917480762,-2.65266932766047,0.00798580619633807,0.0987318172149393
"1274","Socs6",494.717290559792,-1.26655352647998,0.544088323837316,-2.32784544528966,0.0199203119581023,0.159976666787657
"1275","Tmx3",1218.42644442211,-1.34945646512104,0.387812748349521,-3.47965988963525,0.000502050691011025,0.0189554416981861
"1276","Mrpl21",340.478614285254,-1.83537049691732,0.827580195945975,-2.21775545851405,0.0265715106226366,0.18886238217024
"1277","Tcirg1",846.224562841483,2.65776708903771,0.667495725667869,3.98169903841475,6.84243871021789e-05,0.00503036067325335
"1278","Cdk2ap2",1004.82630001099,1.5872991633862,0.742340245036942,2.13823671018565,0.0324975363237581,0.20850164748206
"1279","Rps6kb2",1632.12020071795,1.79424150001379,0.721930752330385,2.48533740143635,0.0129428698668117,0.12684514954248
"1280","Adrbk1",3102.82437562737,1.47185764505175,0.622157249204493,2.36573253294679,0.017994439138664,0.152004404187921
"1281","Rbm4b",221.657114328277,-1.19312327047016,0.568252143106006,-2.09963708002696,0.0357607783445082,0.218635054149553
"1282","Dpp3",3618.20236029679,1.48730983641432,0.648884637994514,2.29210209230888,0.0218997527006335,0.169921375609756
"1283","Brms1",572.339993022517,1.05322872365279,0.444466313992943,2.36964802617081,0.017805026190356,0.151262429377032
"1284","Sart1",919.089427978188,1.05705612669382,0.390937235211135,2.70390239528585,0.00685304157853303,0.0905984119562029
"1285","Ccdc85b",155.382037627866,2.71696850091196,1.20242728310463,2.25956990421644,0.0238479572200933,0.178168564608224
"1286","Scyl1",832.829500364017,1.61280689977551,0.73676869766604,2.18902744495608,0.0285948453048779,0.195887687995371
"1287","Neat1",66272.206277084,3.3815749298993,0.971987937587924,3.47902972776698,0.00050323275895831,0.0189554416981861
"1288","Naaladl1",5.42704714575513,4.59597341831326,2.3229320721615,1.97852252047847,0.0478697905792958,0.257879405549352
"1289","Sac3d1",110.69950172312,-1.56384073551277,0.646423450650745,-2.41922030201484,0.0155538171385106,0.139947210802682
"1290","Atg2a",1685.90732049665,2.89310373707263,0.820039615407675,3.52800484600289,0.000418704491236256,0.0165135203152746
"1291","Ehd1",1232.57204750252,1.6565484071271,0.578917671930865,2.86145766046839,0.00421697824827095,0.0688559904438694
"1292","Fkbp2",773.025670871636,1.63190740452871,0.547565240054307,2.98029766163912,0.00287968410589014,0.055075785735876
"1293","Fermt3",79.7610017033604,2.69845860439638,0.903086752741721,2.98803918472285,0.00280773553815006,0.0544599514742079
"1294","Rtn3",5146.32899767367,1.00175500204115,0.484246019936305,2.06869021282388,0.0385751662200161,0.229064747873074
"1295","Lgals12",308.306896056854,-2.33207714272856,0.806005727293779,-2.89337539890526,0.00381125475961274,0.064811264783885
"1296","Snhg1",1613.53868075238,-2.80852170217179,1.18982554911521,-2.36044830627505,0.0182528620354204,0.152997154469311
"1297","Scgb1a1",44.8596105115461,4.42583880476085,1.75122124787994,2.52728706331016,0.0114947505128079,0.119474058605882
"1298","Fth1",4485.4697534906,2.59701315103868,0.971804899240734,2.67236062821634,0.00753196550558887,0.0953243539234764
"1299","Syt7",12.8001644936908,10.6044829548124,2.22165443383963,4.77323691447589,1.8128831953518e-06,0.000401793568193339
"1300","Slc15a3",109.148207553396,3.35447868501699,0.997503468971036,3.36287420481582,0.000771355045192662,0.0246727227644694
"1301","Ms4a4c",20.8826674162126,8.28816890317471,3.37235101171683,2.45768274843825,0.0139836643919746,0.132880937509536
"1302","Psat1",1602.51306143377,-1.52363398349463,0.682653884178881,-2.23192750939564,0.0256197543897896,0.185696643287241
"1303","2410127L17Rik",505.56294858258,-2.2403667215077,0.803035210843129,-2.78987358369439,0.00527286252800548,0.0771527292811365
"1304","Tmem2",322.909686592246,-1.81088768257973,0.885558731358923,-2.04490974844871,0.0408637566628625,0.237072696334722
"1305","Apba1",12.1650433924112,5.97210389118419,2.10460310505824,2.83763901936224,0.00454485502730284,0.0711951379973241
"1306","Fam189a2",569.4745826268,1.88528712628385,0.927290641009667,2.03311350606438,0.0420410567855864,0.240460009023325
"1307","Pip5k1b",6.25287898117898,5.61958437667648,2.2483774094181,2.49939549878812,0.0124405384291651,0.124496251438212
"1308","Pgm5",40.621923179159,11.6953121451662,3.82594645072088,3.05684156738852,0.00223682469803325,0.0483375970995277
"1309","Vldlr",369.682461487325,-2.45029665031501,1.14339474676764,-2.14300149379029,0.0321129784218742,0.207180949399001
"1310","Slc1a1",184.481447636979,4.26884264090507,1.40885232737086,3.03001425910364,0.00244542193137233,0.0504733957153064
"1311","Cdc37l1",757.703386010712,-2.02714705343822,0.478944503474738,-4.23253015481185,2.31076918910822e-05,0.00254201477730292
"1312","Ak3",992.530497057445,-2.47642697372493,0.661285371668517,-3.74486882641387,0.000180488050981858,0.00971476934409851
"1313","Cd274",202.80680988248,2.8151822920121,1.19614767385934,2.35354074880151,0.0185955695923323,0.154053905060504
"1314","Gldc",10.9460528911397,6.0259452411597,2.47316326694506,2.4365335365033,0.0148287943430515,0.136271194843981
"1315","Minpp1",1448.92499099836,2.708091136514,0.860246506429871,3.14804084209876,0.00164368725951325,0.0394892957740084
"1316","Papss2",100.43254119169,4.20226492130425,1.04856392150389,4.00763828997396,6.13289517651459e-05,0.00478295162529963
"1317","Lipo1",172.932489731038,-1.75432544544333,0.656658747613216,-2.67159381005712,0.0075491968032316,0.0953243539234764
"1318","Lipn",979.841718651202,2.77796607287803,1.31769643102154,2.10819882901588,0.0350137945412368,0.216533811050874
"1319","Acta2",222.035624059609,4.33828857868692,1.55561190394239,2.78879877924075,0.00529039237249023,0.0771844176629238
"1320","Kif20b",73.8506154643091,-3.3694520004785,1.43270586626853,-2.35181001195606,0.0186823144387433,0.154345705349859
"1321","Ide",24971.6204532515,2.67739899915203,1.12441155308915,2.38115571811431,0.0172584147562407,0.148629467880745
"1322","Kif11",174.279376249122,-3.25525534449549,1.110644086325,-2.93096175865553,0.00337914376133014,0.0605989403158795
"1323","Cep55",147.335777655285,-5.60358085386666,1.39674444195426,-4.01188698916631,6.02353354575957e-05,0.00475705997448497
"1324","Hells",136.87301998588,-4.23810558622042,1.62206856851046,-2.61277831806596,0.00898095346665645,0.105661162916455
"1325","Entpd1",77.1134181500398,4.74939301826025,1.26638933558894,3.75034192470637,0.000176593602575594,0.0095735330374704
"1326","Ubtd1",1249.66262748267,2.41400037030332,0.953280703253265,2.53230802015088,0.0113314401725438,0.118924884986356
"1327","Pi4k2a",2037.06107493368,1.68828061583367,0.628838445933726,2.68476049254088,0.0072581798073476,0.0936667701401376
"1328","Sfrp5",6.70249993169336,6.86525734356833,3.02746396322291,2.26765947570846,0.0233499696082682,0.176483145419363
"1329","Crtac1",6.45044014857726,6.42770507601728,3.14759665379206,2.04209934848975,0.0411416775123512,0.237729444612465
"1330","R3hcc1l",459.586985286956,2.6049285841018,0.869938370444103,2.99438290412686,0.00275000589721579,0.0540755215661536
"1331","Loxl4",16.0658108670362,6.86905399678688,2.25202371325373,3.05016947928245,0.00228712264425804,0.0487542084464115
"1332","Dnmbp",444.735462319984,1.87058102120916,0.812583210416827,2.30201780842803,0.0213341679102118,0.167356915050287
"1333","Chuk",709.22257296092,-1.6547599775389,0.519345756548646,-3.1862395266994,0.00144135210991696,0.0361441225433587
"1334","Ndufb8",1933.65654265284,-2.51530783477108,1.12873273706757,-2.2284352638746,0.0258515037356981,0.185997260797388
"1335","Lzts2",330.626807910235,1.85239608701177,0.774498746261527,2.39173542365719,0.0167689256601222,0.146762182708305
"1336","Pdzd7",21.8708191623335,-6.18507994996696,1.77070222158864,-3.49300965151431,0.000477609246529329,0.0182691597828516
"1337","Nfkb2",386.048028129935,1.43637191987946,0.681199924115976,2.10859083952997,0.0349799142677523,0.216413090282962
"1338","Psd",80.3174836995591,3.45594677781332,1.13059776008818,3.05674299013627,0.00223756039252477,0.0483375970995277
"1339","Cnnm2",76.0455118827423,2.39316026531658,1.13713709101828,2.10454859332182,0.0353306204591043,0.217716354220456
"1340","Nt5c2",1741.27895886828,2.79329251033561,1.11439222465216,2.50656137807089,0.0121911889527414,0.12303951458421
"1341","Pcgf6",288.562329333374,-1.53282508203136,0.610430364983599,-2.51105641193413,0.0120370459826432,0.122491775830126
"1342","Usmg5",2425.41112105478,-4.30711185742993,1.35753254554604,-3.17275034883048,0.001510023089097,0.0372464123989867
"1343","Obfc1",323.765183834985,1.83718938869442,0.672758956441525,2.73082858444874,0.00631753211935888,0.0863696926150124
"1344","Gsto1",1848.84998119614,-2.81649252836127,0.758313816223229,-3.71415167191437,0.000203886489634276,0.0107065271264048
"1345","Xpnpep1",1648.05783071183,2.99030818491436,0.614409640637907,4.86696169319494,1.13326984382917e-06,0.000294777853560415
"1346","Bbip1",210.962263775392,-3.58912124462742,1.08517589792851,-3.30740965725344,0.000941630789934464,0.0281016190794105
"1347","Atrnl1",502.560825850866,1.42102467724942,0.643923774976485,2.2068212612608,0.0273265490705308,0.191374730967458
"1348","Gfra1",31.2152113370234,6.77299733817151,2.36311453005103,2.86613164619882,0.00415521411944227,0.0682170283160288
"1349","Eno4",5.40981563407065,5.7964295383217,2.4689328645572,2.34774692399799,0.0188873494759039,0.154804261287461
"1350","Slc18a2",37.3561826181951,-4.91367244567773,1.45525426634827,-3.3765044084068,0.000734131955805577,0.0239206650651149
"1351","Prdx3",495.167763094036,-2.55948093487985,0.991787279785116,-2.58067529907663,0.00986072788418689,0.110903753688493
"1352","Grk5",60.9539834289597,3.23896940059392,0.961193262241678,3.36973793703053,0.000752397021148902,0.0242997215103364
"1353","LOC100041034",22.107967618518,4.30872053166173,1.72993999037557,2.49067629838785,0.0127500222906376,0.125979307352905
"1354","Nmt2",533.124080755297,-1.32601581744813,0.429556663416618,-3.08694039780742,0.00202228140336234,0.0456938576163027
"1355","Acbd7",6.81357864400155,-10.4450724517323,3.28256303902846,-3.18198685830074,0.00146268455262562,0.0364968855838092
"1356","Optn",95.7720341988718,3.64596488924368,1.25537851640917,2.90427535726233,0.00368104258181301,0.0635475289238302
"1357","Upf2",871.130704678883,2.40451759853365,0.904241601806432,2.65915391830023,0.00783371657666459,0.0978143682907308
"1358","Gata3",3625.1615743179,2.62899198905785,0.815654350050614,3.22316921241788,0.00126780635542038,0.0335212448816501
"1359","Taf3",192.30590087446,2.30958417894252,0.817357706660411,2.82567125766649,0.0047181658953085,0.0730056244437314
"1360","Stam",577.837448767284,-1.16944086307965,0.418783279031569,-2.79247267413343,0.00523068853833077,0.0768340223793207
"1361","Dnajc1",418.454649327789,1.04184289891339,0.409492820169885,2.54422751168425,0.0109519724561751,0.11673067672349
"1362","Commd3",861.528418924842,-1.84303803416388,0.792080855107487,-2.32683067931717,0.0199742788585872,0.160208811430424
"1363","Bmi1",379.707385320187,-1.92221993404656,0.72277906430039,-2.65948479831407,0.00782602616154325,0.097799370050264
"1364","Acbd5",2008.93466402886,1.64007829518167,0.746820795374192,2.19608011097215,0.0280862098883219,0.194382296427758
"1365","Il1f9",6818.10645118321,3.56662682408496,0.964474547291874,3.69799994629159,0.000217304935149333,0.0109531862128281
"1366","Rnf208",777.724941045901,1.99448570922593,0.802821223721875,2.48434601663805,0.0129789626326031,0.127016847945429
"1367","Clic3",3637.66789408243,1.81733582483094,0.709668019353401,2.56082530883492,0.0104423849021589,0.113595030671644
"1368","Fbxw5",638.859475523831,1.54122187810484,0.636586515997333,2.42107213925232,0.0154748059868025,0.13975827137645
"1369","Traf2",619.204353864112,1.08579718458968,0.470103896502325,2.30969620262297,0.0209049792016204,0.165245881200842
"1370","Kcnt1",24.0722819278904,-9.88294172862428,3.91612499032092,-2.52365329325569,0.0116142411198732,0.120151973154228
"1371","Nacc2",134.94783521888,2.37734809379321,0.628866046602244,3.78037279423495,0.000156593710883452,0.00874082895083152
"1372","Qsox2",783.98847536535,1.2276105939637,0.624089125678592,1.96704371772041,0.0491781709348888,0.260514662270548
"1373","Gpsm1",2108.87810191978,4.99071328067667,1.09616792790276,4.5528729254332,5.29182402675948e-06,0.000886348290273468
"1374","Slc2a6",48.9713538446311,6.64693793654547,1.14770496087737,5.79150405646429,6.97588739671319e-09,9.95015236905002e-06
"1375","Sardh",20.2679806810261,3.97822873104579,2.02421571061814,1.96531857260951,0.049377377301019,0.261022235790171
"1376","Col5a1",122.257094106897,7.61707861048995,2.35252493145542,3.23783119517358,0.0012044205086821,0.0324350348916464
"1377","Olfm1",68.9304529272783,4.46613436741145,1.2104337884164,3.68969737143115,0.000224520979847522,0.0111307752871118
"1378","Ralgds",3323.64006304614,2.33414443879684,0.789733502236286,2.95561025610191,0.00312051140530874,0.0578465281542533
"1379","Setx",523.375944413355,-1.00326628820296,0.44185761057473,-2.27056468914951,0.0231733430920472,0.175676787595696
"1380","Zer1",377.569026726961,1.85665753855241,0.564384585304039,3.28970277873946,0.00100293261513751,0.029300699788585
"1381","Sh3glb2",1190.61491205558,1.23065360300881,0.625366219270659,1.96789267646097,0.0490803876386134,0.260192342083311
"1382","Asb6",557.190075177305,1.02716193210683,0.509415655497681,2.01635328836397,0.0437630463469906,0.245735048992361
"1383","Ptges",4873.23402046734,1.47073297157026,0.586126290364463,2.50924245465211,0.0120990407737265,0.122873748989779
"1384","Qrfp",30.2386549092285,4.93003666688991,1.62783896058668,3.02857763344914,0.00245707937288695,0.0504743204633246
"1385","Aif1l",6302.26347587665,2.2603918421334,0.922149359757342,2.45122096351963,0.0142372524910913,0.133631446005294
"1386","Nup214",801.291501754659,1.91196949732841,0.919988722175132,2.07825319076514,0.0376860453148466,0.22574180800479
"1387","Dpm2",495.3765793588,1.0702919462351,0.538206041215332,1.98862863712613,0.0467422080952228,0.254366858900034
"1388","St6galnac4",35.4456152117175,4.02545214399081,1.68068664793874,2.39512353413873,0.0166147663978401,0.145994919348833
"1389","Eng",88.5540370074162,7.94690336516199,1.83666732432478,4.32680609052788,1.5128703426764e-05,0.00185369666133952
"1390","Tor2a",502.077685073984,1.68833935531378,0.65559302338969,2.57528572617255,0.0100157309879802,0.111744186393098
"1391","Ptrh1",602.267114748405,2.27266484353079,0.800409637434945,2.83937716044242,0.00452016950515572,0.0711100987601271
"1392","Stxbp1",32.6775954141904,4.84079972691315,1.39032090762707,3.48178589587291,0.000498081765898491,0.0189082878938442
"1393","Fam129b",10657.8057477967,1.90576184824105,0.842320366716666,2.26251426837706,0.023665648294252,0.177799190719987
"1394","Lrsam1",337.308634954211,1.79154014865881,0.789921788841534,2.26799687509089,0.0233293971399977,0.176416128598547
"1395","Ralgps1",20.0139828654815,5.13283066566774,1.83206531111505,2.80166358400385,0.00508398587765608,0.0756678489332329
"1396","Zbtb43",1270.07235963001,1.80330310878129,0.901683988509374,1.99992805878968,0.0455080328061975,0.25101552258471
"1397","Pbx3",90.8923381431604,2.4194224381335,0.802157998263731,3.01614201113787,0.00256013325870434,0.0518447385049651
"1398","Psmd5",472.992045034281,-1.11097785068104,0.418500706042422,-2.65466183124772,0.0079387949736381,0.0987174744617986
"1399","Dab2ip",824.27441831325,2.18262190211497,0.633323723022066,3.44629740332485,0.000568324526809852,0.0204679806400292
"1400","Ttll11",7.05577680728071,4.95374627260889,2.33414830303795,2.1222928578109,0.0338131528802552,0.213024138843257
"1401","Rbm18",803.452198624692,1.33711787758741,0.614078521496439,2.17743795097898,0.0294479066780982,0.198107115577556
"1402","Ptgs1",4988.19802129736,2.66885813802738,0.655717027524301,4.07013700422546,4.69854982097821e-05,0.00409317019375507
"1403","Strbp",353.459269534976,-1.79161452037773,0.456060915004403,-3.92845442666454,8.54935476858929e-05,0.00584882698700569
"1404","Dennd1a",76.6847261962601,2.54621560296623,0.91675513493857,2.77742169738362,0.00547920402607033,0.0789584266762134
"1405","Lhx2",17.6966371890552,4.77515441179675,2.10688860779066,2.2664484463676,0.0234239402322422,0.176953485333394
"1406","Nek6",75.451481558518,2.86433787653782,1.13411736967197,2.5256097412266,0.0115497702685727,0.119880570053484
"1407","Gtdc1",95.6487089568949,2.36404642796551,0.850608875649134,2.77924025441353,0.00544862095287614,0.078655331782372
"1408","Zeb2",117.654160578538,3.37594706468773,1.54201619222226,2.18930714328137,0.0285745235180855,0.195837491560285
"1409","Lypd6",12.6764184604176,5.37713652099388,1.89235344600239,2.84150750609149,0.0044900794963973,0.0708586262724646
"1410","Rif1",362.592893803283,-2.65919292073464,0.89664708620318,-2.96570742452853,0.00301987625931338,0.056664993860979
"1411","Fmnl2",148.568100233186,-1.94014738556255,0.945751071084938,-2.05143556785706,0.0402245482844717,0.235061716632522
"1412","Arl6ip6",349.95139592394,-1.28558468474295,0.636920274572495,-2.01843894136648,0.0435455672070782,0.245061704024599
"1413","Pkp4",543.131820334309,1.52367576454041,0.465465583056562,3.27344452523197,0.0010624524362157,0.0305713446204579
"1414","Rbms1",1736.24919926608,1.59754004284305,0.667358319642163,2.39382651841315,0.0166736330623132,0.146156786627844
"1415","Ifih1",669.577403602726,2.72743947075866,1.04413698975198,2.6121471583978,0.00899755154348805,0.105773868418025
"1416","Cobll1",464.159557829835,-1.23372901022588,0.581747855526519,-2.12072807575591,0.0339446924221807,0.213336305043655
"1417","Scn2a1",23.4509633393111,7.65473635042874,3.41307689132308,2.24276703812007,0.0249118410785283,0.182255513055582
"1418","Spc25",102.110926453087,-5.41440902261619,1.67232901256782,-3.23764581127639,0.00120520334014478,0.0324350348916464
"1419","Abcb11",5.36033891295073,6.73819817002401,2.76093877638728,2.44054603008656,0.014665076906084,0.135927044312173
"1420","Bbs5",49.8448672707557,-1.76963430441541,0.82624706039154,-2.14177379775102,0.0322116888912445,0.207478397786853
"1421","Cybrd1",8.41512274752185,5.84016937261946,2.67596838921518,2.18245080777366,0.0290762780375932,0.19745947972345
"1422","Dlx1",10.6996163602565,7.28603257038715,2.71264538828437,2.68595099155045,0.00723236962399976,0.0934811686134652
"1423","Rapgef4",440.048460094775,2.78804940849014,1.11397484859168,2.50279385752278,0.0123217288839413,0.123553410518881
"1424","Zak",2613.34992429662,1.41458491542496,0.672350253888751,2.10394047930117,0.0353836393649606,0.217716354220456
"1425","Cdca7",450.303913477559,-2.93911142473576,1.14581013605046,-2.56509462803908,0.0103147670034289,0.113387201683936
"1426","Sp3",1136.50368952174,-1.0591746685645,0.305038837565134,-3.47226168647571,0.000516092997351595,0.019063817556583
"1427","Cir1",503.773523397954,1.51795376157837,0.642272161203985,2.36341204440942,0.0181075243528318,0.152436112489988
"1428","Scrn3",183.374731102466,-1.58278152743562,0.793324441990526,-1.99512512618957,0.0460292345787799,0.252525730660936
"1429","Nfe2l2",1939.06007635168,-1.50554797001145,0.591234660382954,-2.54644741063772,0.0108825607636093,0.116237472195859
"1430","Agps",287.088103940489,-1.55220428162674,0.773695806379224,-2.00622036313059,0.0448327422161673,0.249326294442752
"1431","Ttc30b",129.733043869642,-1.48157071149072,0.709512438448099,-2.08815326018995,0.0367840119624185,0.222282215030317
"1432","Ttc30a1",83.5963157224139,-3.00334488899355,0.815805109845029,-3.68144897935742,0.000231912201726645,0.0114220548765434
"1433","Fkbp7",19.9844632170535,7.25725856816719,2.8768133841184,2.52267269341532,0.0116466748061739,0.120223997262909
"1434","Dusp19",117.150840673984,-2.8938358844284,1.37105572859669,-2.11066248006586,0.0348013331312269,0.216169905407276
"1435","Nup35",367.440355336125,-1.26353405321285,0.582846881636075,-2.1678661978358,0.0301688683604325,0.199681605208642
"1436","2700094K13Rik",253.763652896763,-3.10341898045766,1.41975600917639,-2.18588191238436,0.0288242458810005,0.196808122084519
"1437","Timm10",298.207453861963,-2.31463193158136,1.04683788150712,-2.21107009258111,0.0270309836196562,0.190188587363137
"1438","Slc43a1",46.9366468159665,2.68474830483011,1.28368056773854,2.09144577888239,0.0364881221104673,0.221203736253762
"1439","Slc43a3",39.4145875755674,6.67185286468952,2.29869209341102,2.9024560896232,0.00370249060995207,0.0637164180198713
"1440","Nup160",259.954457032499,-1.45990860797398,0.601282211582147,-2.42799234677597,0.0151826636553652,0.138175074849039
"1441","Acp2",156.737997661636,1.41884022112173,0.615905807678125,2.30366429969308,0.0212414953455974,0.166908538244786
"1442","Atg13",2322.00910149148,1.93897942453976,0.78734021667273,2.46269577430429,0.0137896866706349,0.131617712357909
"1443","Chrm4",52.3561214634417,2.19029583254842,1.05793012864888,2.07035963267794,0.0384186790888053,0.228405488184373
"1444","Phf21a",600.717168522899,1.81479928249261,0.453405650051253,4.0025952086999,6.26514427081773e-05,0.00483946125569723
"1445","Chst1",29.9182449277579,-7.55827649974696,3.78628766537683,-1.99622352228082,0.0459095981852503,0.252151441053173
"1446","Cd82",800.787943575149,5.22313966065537,1.1814276954641,4.42104047561166,9.82267703355676e-06,0.00145134868208563
"1447","Fjx1",58.3298857934457,-4.51205686694719,1.40896313436107,-3.2023952628067,0.00136289850969055,0.0348602898084919
"1448","Cd44",4463.41863281303,-1.51685073729997,0.744582893185972,-2.03718182512838,0.0416318244753796,0.239295662344945
"1449","Ehf",2737.33849813808,1.96234324483592,0.858200873007484,2.28657801052925,0.0222204659510789,0.171471911084849
"1450","Lmo2",56.1176459446129,3.20620886289852,1.37867432246626,2.32557378537597,0.0200412994130465,0.160506450571678
"1451","Fbxo3",679.424454927053,-2.23003451173397,0.517525662345437,-4.3090317524109,1.63970828088476e-05,0.00193062839853236
"1452","Eif3m",2098.37084735236,-1.4469540408,0.706514015893967,-2.04801887612822,0.0405581498600343,0.236186969296977
"1453","Immp1l",719.481784287487,-4.04786674449339,1.27431110182865,-3.17651375608723,0.00149056720240692,0.036887255020484
"1454","Dnajc24",101.844578001494,-1.49328716367018,0.735341374720869,-2.03074002770077,0.0422813735754882,0.24091590969988
"1455","Kif18a",59.5292045143989,-3.4170562415467,1.50303527752936,-2.27343715256208,0.0229998493970698,0.175066025385474
"1456","Ccdc34",208.861798479426,2.46084729471544,1.24116931034384,1.98268461378063,0.0474026692936448,0.256282556408821
"1457","BC052040",62.2844284356415,1.62199297332775,0.772567498021004,2.09948383472333,0.0357742713511245,0.218635054149553
"1458","Meis2",57.7472662567143,2.69540700033691,0.882736931929071,3.05346576408281,0.00226214532188012,0.048561683012845
"1459","Spred1",598.630071823167,-1.59321783064448,0.706092726403624,-2.25638612475063,0.0240464598408248,0.179053456650727
